"direction","p","expected_p","observed_minus_log10_p","expected_minus_log10_p"
"reverse",0.587873138618377,0.575381679389313,0.230716383349496,0.240043970507557
"reverse",0.588419807899608,0.576017811704835,0.230312716099667,0.239564087053312
"reverse",0.58868342815452,0.576653944020356,0.230118189705662,0.239084733271862
"reverse",0.58868342815452,0.577290076335878,0.230118189705662,0.238605907995239
"reverse",0.58868342815452,0.5779262086514,0.230118189705662,0.238127610059336
"reverse",0.58868342815452,0.578562340966921,0.230118189705662,0.237649838303887
"reverse",0.589339754877062,0.579198473282443,0.229634261872111,0.23717259157245
"reverse",0.590089766725563,0.579834605597964,0.229081916784752,0.236695868712394
"reverse",0.590309697872773,0.580470737913486,0.228920081935446,0.236219668574877
"reverse",0.590780575613997,0.581106870229008,0.228573792375553,0.235743990014833
"reverse",0.591347668020109,0.581743002544529,0.228157111490171,0.235268831890953
"reverse",0.591805579277103,0.582379134860051,0.227820944822839,0.234794193065674
"reverse",0.592120136359662,0.583015267175573,0.227590169518934,0.234320072405154
"reverse",0.592389523259426,0.583651399491094,0.227392630824114,0.233846468779262
"reverse",0.593934960297269,0.584287531806616,0.2262611104574,0.233373381061562
"reverse",0.594414136759303,0.584923664122137,0.225910870439356,0.232900808129293
"reverse",0.594414136759303,0.585559796437659,0.225910870439356,0.232428748863356
"reverse",0.595013447315153,0.586195928753181,0.225473219097041,0.231957202148297
"reverse",0.596244954543515,0.586832061068702,0.224575282959261,0.231486166872291
"reverse",0.597137935882657,0.587468193384224,0.223925337424555,0.231015641927129
"reverse",0.597315960885478,0.588104325699746,0.223795880310893,0.230545626208197
"reverse",0.59764570210842,0.588740458015267,0.223556199320868,0.230076118614466
"reverse",0.597778806808481,0.589376590330789,0.223459486167407,0.229607118048473
"reverse",0.598865219801323,0.590012722646311,0.222670908633903,0.229138623416306
"reverse",0.599263294806748,0.590648854961832,0.222382322255242,0.22867063362759
"reverse",0.599548428811391,0.591284987277354,0.222175730803532,0.228203147595472
"reverse",0.599683335785853,0.591921119592875,0.222078019324307,0.227736164236603
"reverse",0.600670960408839,0.592557251908397,0.221363363622899,0.227269682471128
"reverse",0.601363978502604,0.593193384223919,0.220862589547894,0.226803701222664
"reverse",0.601363978502604,0.59382951653944,0.220862589547894,0.226338219418292
"reverse",0.602249312143639,0.594465648854962,0.220223687356838,0.225873235988538
"reverse",0.602510895931899,0.595101781170484,0.220035094810669,0.22540874986736
"reverse",0.602798010369645,0.595737913486005,0.219828189812798,0.224944759992133
"reverse",0.60297979553611,0.596374045801527,0.219697239823672,0.224481265303633
"reverse",0.604381889031955,0.597010178117048,0.218688558249842,0.224018264746024
"reverse",0.604554439490306,0.59764631043257,0.218564585281783,0.223555757266845
"reverse",0.604756172707674,0.598282442748092,0.218419690127389,0.223093741816991
"reverse",0.605598432744823,0.598918575063613,0.217815257436577,0.222632217350705
"reverse",0.606687098766622,0.599554707379135,0.217035240252983,0.222171182825559
"reverse",0.606752571976255,0.600190839694657,0.216988374052101,0.221710637202439
"reverse",0.606830328044961,0.600826972010178,0.216932722260008,0.221250579445537
"reverse",0.608591948420429,0.6014631043257,0.215673797590256,0.220791008522331
"reverse",0.609805574025444,0.602099236641221,0.214808610214278,0.220331923403574
"reverse",0.6109525801039,0.602735368956743,0.213992496792488,0.219873323063279
"reverse",0.612330070314493,0.603371501272265,0.213014412700494,0.219415206478708
"reverse",0.612559286708868,0.604007633587786,0.212851871625531,0.218957572630353
"reverse",0.613218746253157,0.604643765903308,0.212384577121872,0.218500420501927
"reverse",0.613218746253157,0.60527989821883,0.212384577121872,0.21804374908035
"reverse",0.613417279743952,0.605916030534351,0.212243994262,0.217587557355732
"reverse",0.614014984594898,0.606552162849873,0.211821030084453,0.217131844321365
"reverse",0.614102419924029,0.607188295165394,0.211759191239259,0.216676608973704
"reverse",0.614214675331712,0.607824427480916,0.211679811241301,0.216221850312357
"reverse",0.614419551908135,0.608460559796438,0.211534972744272,0.215767567340074
"reverse",0.615513150383672,0.609096692111959,0.210762663970595,0.215313759062729
"reverse",0.616098914812627,0.609732824427481,0.210349556165693,0.214860424489308
"reverse",0.616261203621205,0.610368956743003,0.210235172174531,0.214407562631899
"reverse",0.616586686954545,0.611005089058524,0.210005856587449,0.213955172505677
"reverse",0.617405105471766,0.611641221374046,0.20942978355323,0.21350325312889
"reverse",0.617994494317953,0.612277353689568,0.209015394001772,0.213051803522851
"reverse",0.61836387345834,0.612913486005089,0.208755891043157,0.212600822711917
"reverse",0.618502944055041,0.613549618320611,0.208658228801529,0.212150309723486
"reverse",0.618535574111985,0.614185750636132,0.208635317544571,0.211700263587976
"reverse",0.61867235929502,0.614821882951654,0.20853928671768,0.211250683338817
"reverse",0.620735435935538,0.615458015267176,0.20709346132963,0.21080156801244
"reverse",0.621054255761463,0.616094147582697,0.206870457877292,0.210352916648259
"reverse",0.621591588566692,0.616730279898219,0.206494871079386,0.209904728288665
"reverse",0.621687386006782,0.617366412213741,0.206427944346859,0.209457001979007
"reverse",0.621740416767168,0.618002544529262,0.206390900030222,0.209009736767588
"reverse",0.622070067147873,0.618638676844784,0.206160695595542,0.208562931705644
"reverse",0.623263569776627,0.619274809160305,0.205328257204526,0.208116585847339
"reverse",0.623985941283576,0.619910941475827,0.20482519507999,0.207670698249749
"reverse",0.623985941283576,0.620547073791349,0.20482519507999,0.207225267972852
"reverse",0.624796973083276,0.62118320610687,0.204261083126298,0.206780294079516
"reverse",0.625088025082778,0.621819338422392,0.204058820870489,0.206335775635485
"reverse",0.625112309066176,0.622455470737914,0.204041949334462,0.205891711709369
"reverse",0.625147114394803,0.623091603053435,0.204017769133323,0.205448101372634
"reverse",0.625381218481421,0.623727735368957,0.203855165677609,0.205004943699586
"reverse",0.625739541529259,0.624363867684478,0.203606400359914,0.204562237767364
"reverse",0.626045012642746,0.625,0.203394439889305,0.204119982655925
"reverse",0.627993126348277,0.625636132315522,0.202045109774509,0.203678177448034
"reverse",0.628975612837401,0.626272264631043,0.201366193053092,0.203236821229252
"reverse",0.629490188453505,0.626908396946565,0.201011034632702,0.202795913087927
"reverse",0.630087005750706,0.627544529262087,0.200599476723479,0.202355452115179
"reverse",0.631596851660187,0.628180661577608,0.199560043499107,0.201915437404891
"reverse",0.632724765060676,0.62881679389313,0.198785166775703,0.201475868053698
"reverse",0.633490087074203,0.629452926208652,0.198260176617409,0.201036743160974
"reverse",0.634100481089716,0.630089058524173,0.197841917315278,0.200598061828823
"reverse",0.635130816015697,0.630725190839695,0.197136815144889,0.200159823162068
"reverse",0.635354007908896,0.631361323155216,0.196984226138246,0.199722026268236
"reverse",0.637584040423487,0.631997455470738,0.195462562444379,0.199284670257555
"reverse",0.637663292742289,0.63263358778626,0.195408582571012,0.198847754242935
"reverse",0.637971146369652,0.633269720101781,0.195198962745623,0.198411277339961
"reverse",0.638603385404235,0.633905852417303,0.194768783481383,0.197975238666883
"reverse",0.63862878779849,0.634541984732825,0.194751508439484,0.197539637344603
"reverse",0.638957814780007,0.635178117048346,0.194527813849479,0.197104472496668
"reverse",0.640350490913582,0.635814249363868,0.193582253195923,0.196669743249253
"reverse",0.640736070004755,0.636450381679389,0.193320826869555,0.196235448731159
"reverse",0.640736070004755,0.637086513994911,0.193320826869555,0.195801588073794
"reverse",0.641139102935199,0.637722646310433,0.193047734781995,0.195368160411169
"reverse",0.642581579163697,0.638358778625954,0.192071728492291,0.194935164879885
"reverse",0.642647325332274,0.638994910941476,0.192027295631897,0.194502600619121
"reverse",0.642961871155496,0.639631043256998,0.191814780789237,0.194070466770628
"reverse",0.643221709512612,0.640267175572519,0.191639306046885,0.193638762478716
"reverse",0.644331749803527,0.640903307888041,0.190890468025463,0.193207486890242
"reverse",0.644331749803527,0.641539440203562,0.190890468025463,0.192776639154605
"reverse",0.645319039273077,0.642175572519084,0.19022552142742,0.192346218423731
"reverse",0.645451584140709,0.642811704834606,0.190136328965529,0.191916223852066
"reverse",0.645475458320582,0.643447837150127,0.190120265432519,0.191486654596566
"reverse",0.646729842027728,0.644083969465649,0.189277098958628,0.191057509816683
"reverse",0.647875298085129,0.644720101781171,0.188508578335014,0.190628788674362
"reverse",0.648854399807215,0.645356234096692,0.187852746118598,0.190200490334024
"reverse",0.649387600136257,0.645992366412214,0.18749600835525,0.189772613962564
"reverse",0.649464818875313,0.646628498727735,0.187444369428732,0.189345158729332
"reverse",0.649620806480564,0.647264631043257,0.187340073676075,0.188918123806131
"reverse",0.649786659046574,0.647900763358779,0.187229209522175,0.188491508367206
"reverse",0.650124912443951,0.6485368956743,0.187003191706035,0.18806531158923
"reverse",0.650511374680439,0.649173027989822,0.186745105070484,0.1876395326513
"reverse",0.650779604539675,0.649809160305344,0.186566066329329,0.187214170734923
"reverse",0.650952241003657,0.650445292620865,0.186450873535392,0.18678922502401
"reverse",0.651755344676678,0.651081424936387,0.185915398741802,0.186364694704865
"reverse",0.652296703416693,0.651717557251908,0.185554816313565,0.185940578966175
"reverse",0.652310694395091,0.65235368956743,0.185545501320066,0.185516876999004
"reverse",0.652563515321617,0.652989821882952,0.185377211175535,0.185093587996778
"reverse",0.652618047588997,0.653625954198473,0.18534092034291,0.184670711155282
"reverse",0.653312806196413,0.654262086513995,0.184878828713714,0.184248245672646
"reverse",0.653316408297392,0.654898218829517,0.184876434197257,0.183826190749339
"reverse",0.65333820144137,0.655534351145038,0.184861947366379,0.183404545588157
"reverse",0.65360652711619,0.65617048346056,0.18468361945546,0.182983309394219
"reverse",0.653748043641,0.656806615776081,0.184589597760906,0.18256248137495
"reverse",0.655206353955872,0.657442748091603,0.183621899595328,0.182142060740082
"reverse",0.6569383543621,0.658078880407125,0.182475381759037,0.181722046701636
"reverse",0.657044521746172,0.658715012722646,0.182405201378457,0.181302438473918
"reverse",0.657092253664821,0.659351145038168,0.182373652594073,0.180883235273509
"reverse",0.657242925392828,0.65998727735369,0.182274079971531,0.180464436319259
"reverse",0.658376071399043,0.660623409669211,0.181525961890869,0.180046040832271
"reverse",0.659074230238475,0.661259541984733,0.181065668915167,0.179628048035901
"reverse",0.659591176196008,0.661895674300254,0.180725162844098,0.179210457155743
"reverse",0.659786898662626,0.662531806615776,0.180596312456965,0.178793267419624
"reverse",0.659786898662626,0.663167938931298,0.180596312456965,0.178376478057594
"reverse",0.660710071705833,0.663804071246819,0.179989072860325,0.177960088301916
"reverse",0.661434583758511,0.664440203562341,0.179513101314027,0.177544097387062
"reverse",0.661509952159971,0.665076335877863,0.179463617635746,0.177128504549698
"reverse",0.663001271249917,0.665712468193384,0.1784856388708,0.176713309028684
"reverse",0.66344524801232,0.666348600508906,0.178194912237792,0.176298510065056
"reverse",0.663506026626553,0.666984732824428,0.178155128083992,0.175884106902026
"reverse",0.663976213239378,0.667620865139949,0.177847478830659,0.17547009878497
"reverse",0.664027530745638,0.668256997455471,0.177813914302086,0.175056484961418
"reverse",0.664037117955663,0.668893129770992,0.177807644016352,0.174643264681049
"reverse",0.665028816272684,0.669529262086514,0.177159535934378,0.174230437195683
"reverse",0.666762864593635,0.670165394402036,0.176028596233318,0.17381800175927
"reverse",0.668031443633105,0.670801526717557,0.175203095196669,0.173405957627884
"reverse",0.669269878352069,0.671437659033079,0.174398720730639,0.172994304059714
"reverse",0.670372255249635,0.672073791348601,0.173683968186441,0.172583040315057
"reverse",0.670803995360684,0.672709923664122,0.173404359366592,0.172172165656309
"reverse",0.671299131436524,0.673346055979644,0.173083914728634,0.171761679347958
"reverse",0.671503020380941,0.673982188295165,0.172952029559933,0.171351580656576
"reverse",0.671522941591818,0.674618320610687,0.172939145710771,0.170941868850808
"reverse",0.67181152191983,0.675254452926209,0.172752552052418,0.170532543201371
"reverse",0.671850741338815,0.67589058524173,0.172727199286743,0.17012360298104
"reverse",0.672725302876339,0.676526717557252,0.172162237111448,0.169715047464641
"reverse",0.673847909959448,0.677162849872774,0.171438114323556,0.169306875929048
"reverse",0.673898830813103,0.677798982188295,0.1714052971108,0.168899087653168
"reverse",0.674873147662487,0.678435114503817,0.170777851535614,0.168491681917942
"reverse",0.67578172183742,0.679071246819338,0.170193558954285,0.168084658006328
"reverse",0.678902368751772,0.67970737913486,0.168192676030236,0.167678015203301
"reverse",0.680107750919783,0.680343511450382,0.167422275642704,0.167271752795842
"reverse",0.680295412806678,0.680979643765903,0.167302457452579,0.166865870072932
"reverse",0.680631785600816,0.681615776081425,0.167087773152784,0.166460366325542
"reverse",0.681796480801354,0.682251908396947,0.166345244779901,0.166055240846627
"reverse",0.681887719702764,0.682888040712468,0.166287130809729,0.165650492931122
"reverse",0.682465383589391,0.68352417302799,0.165919372268714,0.165246121875927
"reverse",0.682781916439704,0.684160305343512,0.165717989746013,0.164842126979908
"reverse",0.684753971029306,0.684796437659033,0.164465440503553,0.164438507543883
"reverse",0.685132386498437,0.685432569974555,0.164225502711067,0.16403526287062
"reverse",0.685347834926786,0.686068702290076,0.164088954860358,0.163632392264825
"reverse",0.685476409540833,0.686704834605598,0.164007486727908,0.16322989503314
"reverse",0.685489036592801,0.68734096692112,0.163999486731981,0.162827770484129
"reverse",0.687718916305952,0.687977099236641,0.162589029846856,0.162426017928279
"reverse",0.68802952903643,0.688613231552163,0.162392922197083,0.162024636677986
"reverse",0.688542694965991,0.689249363867685,0.162069124959354,0.161623626047552
"reverse",0.689628167044309,0.689885496183206,0.161385008578218,0.161222985353177
"reverse",0.690020216714412,0.690521628498728,0.161138184800587,0.16082271391295
"reverse",0.690412131742568,0.691157760814249,0.160891585916018,0.160422811046846
"reverse",0.691794174000638,0.691793893129771,0.160023099751592,0.160023276076714
"reverse",0.692080769540886,0.692430025445293,0.15984321808811,0.159624108326276
"reverse",0.693369556645686,0.693066157760814,0.159035230564013,0.159225307121115
"reverse",0.694727881147966,0.693702290076336,0.158185271464305,0.15882687178867
"reverse",0.695312096164095,0.694338422391858,0.157820215240268,0.158428801658231
"reverse",0.696202307400074,0.694974554707379,0.157264541681637,0.15803109606093
"reverse",0.6962256149404,0.695610687022901,0.157250002564762,0.157633754329733
"reverse",0.696584751911028,0.696246819338422,0.157026036385647,0.157236775799439
"reverse",0.696637362871316,0.696882951653944,0.156993236662603,0.156840159806665
"reverse",0.696799311841699,0.697519083969466,0.156892286908976,0.156443905689847
"reverse",0.697005009619434,0.698155216284987,0.156764100464031,0.15604801278923
"reverse",0.698076727986646,0.698791348600509,0.156096839970186,0.15565248044686
"reverse",0.699240253119551,0.699427480916031,0.155373578650961,0.15525730800658
"reverse",0.700704762434852,0.700063613231552,0.154464930755107,0.154862494814022
"reverse",0.701407093808982,0.700699745547074,0.154029846115598,0.154468040216603
"reverse",0.701811055102279,0.701335877862595,0.153779794952043,0.154073943563513
"reverse",0.702262233777182,0.701972010178117,0.153500686422369,0.153680204205715
"reverse",0.703144985564663,0.702608142493639,0.152955116034892,0.153286821495935
"reverse",0.703268074652252,0.70324427480916,0.152879097241877,0.152893794788656
"reverse",0.703268074652252,0.703880407124682,0.152879097241877,0.152501123440112
"reverse",0.704181844451616,0.704516539440204,0.152315176306624,0.152108806808282
"reverse",0.704214276923228,0.705152671755725,0.152295174485766,0.151716844252882
"reverse",0.704492998684447,0.705788804071247,0.152123318591274,0.151325235135362
"reverse",0.70515507278936,0.706424936386768,0.151715365489595,0.150933978818896
"reverse",0.707306453170708,0.70706106870229,0.150392379576758,0.15054307466838
"reverse",0.708882161998332,0.707697201017812,0.149425951907472,0.15015252205042
"reverse",0.711222076567034,0.708333333333333,0.147994771185147,0.149762320333332
"reverse",0.71242401961003,0.708969465648855,0.147261446580721,0.149372468887133
"reverse",0.715313791443079,0.709605597964377,0.145503401559951,0.148982967083533
"reverse",0.71623843237383,0.710241730279898,0.144942379051475,0.148593814295932
"reverse",0.71623843237383,0.71087786259542,0.144942379051475,0.148205009899415
"reverse",0.716500086417373,0.711513994910941,0.144783752886196,0.147816553270741
"reverse",0.717000454160844,0.712150127226463,0.144480569242261,0.14742844378834
"reverse",0.717469172863779,0.712786259541985,0.144196754305146,0.147040680832309
"reverse",0.719160407336355,0.713422391857506,0.143174230269071,0.146653263784403
"reverse",0.720065621957921,0.714058524173028,0.142627923074896,0.146266192028028
"reverse",0.720401491999237,0.71469465648855,0.142425396398917,0.145879464948241
"reverse",0.720805096555357,0.715330788804071,0.142182151276991,0.145493081931738
"reverse",0.721141924064063,0.715966921119593,0.141979255707386,0.14510704236685
"reverse",0.72127860447362,0.716603053435115,0.141896950240071,0.144721345643539
"reverse",0.722329516050202,0.717239185750636,0.141264638502817,0.144335991153391
"reverse",0.72352169164448,0.717875318066158,0.140548443922577,0.143950978289608
"reverse",0.724122850921857,0.718511450381679,0.140187747405938,0.143566306447007
"reverse",0.724431123014725,0.719147582697201,0.140002899794752,0.143181975022011
"reverse",0.724793251755914,0.719783715012723,0.139785858845057,0.142797983412642
"reverse",0.725717880396007,0.720419847328244,0.13923217654412,0.14241433101852
"reverse",0.725789372294234,0.721055979643766,0.139189395446239,0.142031017240853
"reverse",0.725973679742001,0.721692111959288,0.139079124410127,0.141648041482434
"reverse",0.727811287308463,0.722328244274809,0.13798121341347,0.141265403147635
"reverse",0.727891195276697,0.722964376590331,0.137933533904622,0.140883101642399
"reverse",0.728029432323336,0.723600508905852,0.13785106294351,0.140501136374239
"reverse",0.730477616232379,0.724236641221374,0.136393087458228,0.140119506752227
"reverse",0.731193050077891,0.724872773536896,0.135967945183369,0.139738212186995
"reverse",0.733443853649269,0.725508905852417,0.134633126515446,0.139357252090722
"reverse",0.733510689363966,0.726145038167939,0.134593552852792,0.138976625877135
"reverse",0.735696045163174,0.726781170483461,0.13330157856186,0.138596332961501
"reverse",0.735798366908879,0.727417302798982,0.133241180412543,0.138216372760622
"reverse",0.735811841222759,0.728053435114504,0.133233227463951,0.137836744692827
"reverse",0.736353247888659,0.728689567430025,0.132913793264886,0.137457448177973
"reverse",0.737940226678038,0.729325699745547,0.131978814701642,0.137078482637431
"reverse",0.738805151606931,0.729961832061069,0.13147008493366,0.13669984749409
"reverse",0.741292674518179,0.73059796437659,0.130010291571299,0.136321542172344
"reverse",0.741831244164393,0.731234096692112,0.129694879173447,0.135943566098091
"reverse",0.743366033749226,0.731870229007634,0.128797286786553,0.135565918698727
"reverse",0.743782013033291,0.732506361323155,0.128554328443895,0.135188599403139
"reverse",0.743828962479004,0.733142493638677,0.128526915517338,0.134811607641703
"reverse",0.744288357322393,0.733778625954199,0.128258774492189,0.134434942846277
"reverse",0.744288357322393,0.73441475826972,0.128258774492189,0.134058604450194
"reverse",0.745892037679145,0.735050890585242,0.127324028872292,0.133682591888261
"reverse",0.746222659333955,0.735687022900763,0.127131567578373,0.133306904596751
"reverse",0.748452111755562,0.736323155216285,0.12583598191497,0.132931542013398
"reverse",0.749105862377901,0.736959287531807,0.1254568041993,0.132556503577395
"reverse",0.751111847113587,0.737595419847328,0.124295387939269,0.132181788729383
"reverse",0.751195126569437,0.73823155216285,0.124247238248424,0.131807396911453
"reverse",0.753514834880328,0.738867684478372,0.122908193059708,0.131433327567135
"reverse",0.754436013208269,0.739503816793893,0.122377588610703,0.131059580141398
"reverse",0.755058640459965,0.740139949109415,0.122019318252644,0.13068615408064
"reverse",0.757675671319392,0.740776081424936,0.120516657559032,0.13031304883269
"reverse",0.757675671319392,0.741412213740458,0.120516657559032,0.129940263846794
"reverse",0.75874509923898,0.74204834605598,0.11990410103081,0.129567798573618
"reverse",0.758959746671898,0.742684478371501,0.119781257387603,0.129195652465239
"reverse",0.75909617070401,0.743320610687023,0.119703199387464,0.128823824975143
"reverse",0.759656432510366,0.743956743002545,0.119382780352206,0.128452315558217
"reverse",0.762956474179438,0.744592875318066,0.117500237356887,0.128081123670746
"reverse",0.763334106064838,0.745229007633588,0.117285332738475,0.127710248770408
"reverse",0.764281118797784,0.745865139949109,0.116746869321505,0.127339690316268
"reverse",0.76497427564047,0.746501272264631,0.11635316894473,0.126969447768778
"reverse",0.765600596685106,0.747137404580153,0.115997736755575,0.126599520589764
"reverse",0.766144970357574,0.747773536895674,0.115689045159417,0.126229908242431
"reverse",0.766316012425931,0.748409669211196,0.115592099622005,0.125860610191349
"reverse",0.767454302936951,0.749045801526718,0.114947474578022,0.125491625902455
"reverse",0.768019899514448,0.749681933842239,0.114627527185473,0.125122954843047
"reverse",0.768509122787467,0.750318066157761,0.114350972728009,0.124754596481775
"reverse",0.768586007749009,0.750954198473283,0.11430752621139,0.124386550288643
"reverse",0.768586007749009,0.751590330788804,0.11430752621139,0.124018815735001
"reverse",0.769245883235549,0.752226463104326,0.113934819283128,0.12365139229354
"reverse",0.769342859971859,0.752862595419847,0.113880072409808,0.123284279438288
"reverse",0.770352725964828,0.753498727735369,0.113310376302207,0.122917476644605
"reverse",0.770957670471963,0.754134860050891,0.11296946628771,0.122550983389182
"reverse",0.770970250876258,0.754770992366412,0.112962379574914,0.122184799150031
"reverse",0.772088142206797,0.755407124681934,0.112333117424714,0.121818923406485
"reverse",0.772804936182271,0.756043256997455,0.111930112589101,0.12145335563919
"reverse",0.773817283896511,0.756679389312977,0.11136157415335,0.121088095330104
"reverse",0.774784373600098,0.757315521628499,0.11081914702325,0.12072314196249
"reverse",0.776025361609945,0.75795165394402,0.110124085149974,0.120358495020914
"reverse",0.776800544979783,0.758587786259542,0.109690478412063,0.119994153991238
"reverse",0.777021635029589,0.759223918575064,0.109566888736851,0.119630118360616
"reverse",0.777084651421284,0.759860050890585,0.109531668917671,0.119266387617492
"reverse",0.777214536916326,0.760496183206107,0.109459085010621,0.118902961251595
"reverse",0.777362562638149,0.761132315521629,0.109376378589202,0.118539838753933
"reverse",0.777402320356071,0.76176844783715,0.109354167439852,0.118177019616788
"reverse",0.777419876578702,0.762404580152672,0.109344359796731,0.117814503333716
"reverse",0.777447420110603,0.763040712468193,0.109328973269606,0.11745228939954
"reverse",0.779590988852348,0.763676844783715,0.108133189454773,0.117090377310343
"reverse",0.781075569960761,0.764312977099237,0.107306945598709,0.11672876656347
"reverse",0.781312748726635,0.764949109414758,0.107175089223692,0.11636745665752
"reverse",0.781691710077737,0.76558524173028,0.106964493756819,0.11600644709234
"reverse",0.782245496634888,0.766221374045801,0.106656928395573,0.115645737369027
"reverse",0.783299459754456,0.766857506361323,0.10607217299236,0.115285326989917
"reverse",0.783674987724003,0.767493638676845,0.105864014233474,0.114925215458584
"reverse",0.784128381120293,0.768129770992367,0.105612826795633,0.114565402279839
"reverse",0.784128578413322,0.768765903307888,0.10561271752365,0.11420588695972
"reverse",0.784947940837534,0.76940203562341,0.105159145492595,0.113846669005491
"reverse",0.785241343354564,0.770038167938931,0.104996842645558,0.113487747925637
"reverse",0.785355380375115,0.770674300254453,0.10493377661709,0.113129123229864
"reverse",0.78549463277281,0.771310432569975,0.104856778116198,0.112770794429088
"reverse",0.785801370294678,0.771946564885496,0.10468721819296,0.112412761035436
"reverse",0.785821993332593,0.772582697201018,0.104675820460177,0.11205502256224
"reverse",0.786759621285364,0.773218829516539,0.104157937393969,0.111697578524035
"reverse",0.787038169029506,0.773854961832061,0.104004205128954,0.111340428436552
"reverse",0.787044313010177,0.774491094147583,0.104000814840411,0.110983571816717
"reverse",0.787196690308895,0.775127226463104,0.103916740521336,0.110627008182646
"reverse",0.788239301735695,0.775763358778626,0.103341914939314,0.11027073705364
"reverse",0.788759552710498,0.776399491094148,0.103055367951506,0.109914757950182
"reverse",0.788915100596557,0.777035623409669,0.102969731044474,0.109559070393934
"reverse",0.789219147791699,0.777671755725191,0.10280238657317,0.109203673907731
"reverse",0.789674366481699,0.778307888040713,0.102551959335592,0.108848568015581
"reverse",0.789719871471593,0.778944020356234,0.102526933834624,0.108493752242656
"reverse",0.791378800395326,0.779580152671756,0.10161558787672,0.108139226115292
"reverse",0.791378800395326,0.780216284987277,0.10161558787672,0.107784989160985
"reverse",0.791378800395326,0.780852417302799,0.10161558787672,0.107431040908383
"reverse",0.791705479507286,0.781488549618321,0.101436349235427,0.107077380887289
"reverse",0.792013862945353,0.782124681933842,0.101267216708513,0.106724008628653
"reverse",0.792173463035335,0.782760814249364,0.101179710089203,0.106370923664568
"reverse",0.792560904057138,0.783396946564885,0.10096735462487,0.106018125528267
"reverse",0.79450891728311,0.784033078880407,0.0999012240637569,0.105665613754121
"reverse",0.79450891728311,0.784669211195929,0.0999012240637569,0.105313387877634
"reverse",0.794702435820541,0.78530534351145,0.0997954558370154,0.104961447435438
"reverse",0.800447878734574,0.785941475826972,0.0966669419644449,0.104609791965291
"reverse",0.800529019443744,0.786577608142494,0.0966229201396197,0.104258421006073
"reverse",0.800871562352287,0.787213740458015,0.09643712715446,0.103907334097783
"reverse",0.80165102184751,0.787849872773537,0.096014649508684,0.103556530781533
"reverse",0.802560730414898,0.788486005089059,0.0955220942674587,0.103206010599549
"reverse",0.802561376126422,0.78912213740458,0.0955217448498653,0.102855773095161
"reverse",0.804022821053411,0.789758269720102,0.0947316242404659,0.102505817812806
"reverse",0.804833592675996,0.790394402035623,0.0942939050399518,0.102156144298019
"reverse",0.806643924280094,0.791030534351145,0.0933181329940571,0.101806752097434
"reverse",0.807307866064347,0.791666666666667,0.092960815915323,0.101457640758777
"reverse",0.807755411928066,0.792302798982188,0.0927201235453889,0.101108809830864
"reverse",0.809134195771032,0.79293893129771,0.0919794442101671,0.100760258863597
"reverse",0.809296911518634,0.793575063613232,0.0918921169816899,0.100411987407962
"reverse",0.811034157581031,0.794211195928753,0.0909608546216823,0.100063995016023
"reverse",0.811233897681059,0.794847328244275,0.0908539104906998,0.0997162812409202
"reverse",0.811328449713528,0.795483460559797,0.0908032949614212,0.0993688456368677
"reverse",0.811328449713528,0.796119592875318,0.0908032949614212,0.099021687759147
"reverse",0.811713299481019,0.79675572519084,0.090597338295675,0.0986748071641058
"reverse",0.811760857321883,0.797391857506361,0.0905718939634966,0.0983282034091538
"reverse",0.812498319649899,0.798027989821883,0.0901775285245109,0.0979818760527598
"reverse",0.814118169047167,0.798664122137405,0.0893125528007476,0.0976358246544479
"reverse",0.814240210564507,0.799300254452926,0.0892474541611524,0.0972900487747943
"reverse",0.816856733305455,0.799936386768448,0.0878541067367042,0.0969445479754241
"reverse",0.81766599638251,0.800572519083969,0.0874240625273369,0.0965993218190076
"reverse",0.81783161590691,0.801208651399491,0.0873361044095778,0.0962543698692573
"reverse",0.81819018443561,0.801844783715013,0.0871457348975586,0.0959096916909243
"reverse",0.81969413695735,0.802480916030534,0.0863481712890985,0.0955652868497956
"reverse",0.819793429688341,0.803117048346056,0.0862955666996006,0.0952211549126901
"reverse",0.821781160193258,0.803753180661578,0.0852438194113296,0.0948772954474555
"reverse",0.822253647252117,0.804389312977099,0.084994191450713,0.0945337080229655
"reverse",0.822345077144377,0.805025445292621,0.0849459030784294,0.094190392209116
"reverse",0.822345077144377,0.805661577608143,0.0849459030784294,0.0938473475768223
"reverse",0.823451322284158,0.806297709923664,0.0843620687325037,0.0935045736980155
"reverse",0.823735029732861,0.806933842239186,0.0842124650394982,0.0931620701456396
"reverse",0.823908886438078,0.807569974554707,0.0841208129449445,0.0928198364936481
"reverse",0.823908886438078,0.808206106870229,0.0841208129449445,0.092477872317001
"reverse",0.824207261132935,0.808842239185751,0.083963563730291,0.0921361771916614
"reverse",0.824314420753304,0.809478371501272,0.083907102438473,0.0917947506945928
"reverse",0.825052646997725,0.810114503816794,0.0835183380305667,0.0914535924037552
"reverse",0.82517152860134,0.810750636132316,0.0834557651688881,0.0911127018981027
"reverse",0.825242023496066,0.811386768447837,0.0834186647175963,0.0907720787575802
"reverse",0.825419025608272,0.812022900763359,0.0833255250134122,0.09043172256312
"reverse",0.825537592769551,0.812659033078881,0.0832631453440815,0.0900916328966387
"reverse",0.825651313343017,0.813295165394402,0.0832033239421444,0.0897518093410348
