"pair_id","dataset","source_id","trait","tier","outcome_id","outcome_ancestry","analysis_role","effect_scale","requested_instrument_rows","harmonised_snps","excluded_snps","pair_harmonisation_status","exposure_role","exposure_outcome_overlap_class","cross_analysis_dependence","method","method_role","nsnp","beta","se","ci_lower","ci_upper","p","exponentiable","or","or_ci_lower","or_ci_upper","mean_F","min_F","analysis_status","error_message","warning_message","p_for_fdr","q_230","fdr_significant"
"ed_2025_afr|microbiome_2026|GCST90671500|primary","microbiome_2026","GCST90671500","Gut microbiome genus presence (Alectryocaccomicrobium)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671519|primary","microbiome_2026","GCST90671519","Gut microbiome genus presence (HGM11507)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671543|primary","microbiome_2026","GCST90671543","Gut microbiome genus presence (UMGS1783)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671563|primary","microbiome_2026","GCST90671563","Gut microbiome genus abundance (Phocea)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671570|primary","microbiome_2026","GCST90671570","Gut microbiome genus presence (UMGS1384)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671581|primary","microbiome_2026","GCST90671581","Gut microbiome genus presence (Catenibacillus)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671601|primary","microbiome_2026","GCST90671601","Gut microbiome genus abundance (UMGS1623)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671613|primary","microbiome_2026","GCST90671613","Gut microbiome genus abundance (Vescimonas)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671653|primary","microbiome_2026","GCST90671653","Gut microbiome family abundance (Bifidobacteriaceae)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671656|primary","microbiome_2026","GCST90671656","Gut microbiome family abundance (Bacteroidaceae)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671664|primary","microbiome_2026","GCST90671664","Gut microbiome family abundance (Coprobacillaceae)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671665|primary","microbiome_2026","GCST90671665","Gut microbiome family presence (UBA932)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671674|primary","microbiome_2026","GCST90671674","Gut microbiome family abundance (Lactobacillaceae)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671695|primary","microbiome_2026","GCST90671695","Gut microbiome family abundance (Pumilibacteraceae)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",2,0,2,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671709|primary","microbiome_2026","GCST90671709","Gut microbiome family presence (Peptococcaceae)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671716|primary","microbiome_2026","GCST90671716","Gut microbiome family presence (Feifaniaceae)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671718|primary","microbiome_2026","GCST90671718","Gut microbiome family presence (HGM11501)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671721|primary","microbiome_2026","GCST90671721","Gut microbiome family presence (HGM11507)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671725|primary","microbiome_2026","GCST90671725","Gut microbiome family presence (UMGS1783)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671729|primary","microbiome_2026","GCST90671729","Gut microbiome family presence (UMGS1384)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671741|primary","microbiome_2026","GCST90671741","Gut microbiome order abundance (Actinomycetales)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671755|primary","microbiome_2026","GCST90671755","Gut microbiome order abundance (Veillonellales)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671759|primary","microbiome_2026","GCST90671759","Gut microbiome order abundance (TANB77)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671773|primary","microbiome_2026","GCST90671773","Gut microbiome order presence (Peptococcales)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671780|primary","microbiome_2026","GCST90671780","Gut microbiome order presence (UMGS1840)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671789|primary","microbiome_2026","GCST90671789","Gut microbiome class abundance (Actinomycetia)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671803|primary","microbiome_2026","GCST90671803","Gut microbiome class presence (Peptococcia)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671808|primary","microbiome_2026","GCST90671808","Gut microbiome phylum abundance (Actinomycetota)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671821|primary","microbiome_2026","GCST90671821","Gut microbiome superkingdom presence (Archaea)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671822|primary","microbiome_2026","GCST90671822","Gut microbiome superkingdom presence (Eukaryota)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671830|primary","microbiome_2026","GCST90671830","Gut microbiome function abundance (Maltose degradation, MF0008)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671832|primary","microbiome_2026","GCST90671832","Gut microbiome function abundance (Sucrose degradation I, MF0010)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671843|primary","microbiome_2026","GCST90671843","Gut microbiome function abundance (Xylose degradation, MF0021)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671848|primary","microbiome_2026","GCST90671848","Gut microbiome function abundance (Aspartate degradation I, MF0028)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671866|primary","microbiome_2026","GCST90671866","Gut microbiome function abundance (Serine degradation, MF0048)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_afr|microbiome_2026|GCST90671882|primary","microbiome_2026","GCST90671882","Gut microbiome function abundance (Glycolysis (preparatory phase), MF0067)","primary","ed_2025_afr","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,0,1,"not_estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","not_estimable",,0,,,,,,,,,,,,"not_estimable",,,1,1,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670372|primary","microbiome_2026","GCST90670372","Gut microbiome species abundance (Bifidobacterium longum, GCF_000196555.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.0933046680977406,0.0233378359424064,0.0475633501735198,0.139045986021962,6.38799512154111e-05,FALSE,,,,35.2174146734749,35.2174146734749,"estimated","","",6.38799512154111e-05,0.00593972755451459,TRUE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670392|primary","microbiome_2026","GCST90670392","Gut microbiome species presence (Bifidobacterium pseudocatenulatum, GCF_001025215.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.034720158696344,0.00917794308653026,0.0167317207945863,0.0527085965981016,0.000154949414465598,FALSE,,,,29.8433639461473,29.8433639461473,"estimated","","",0.000154949414465598,0.00593972755451459,TRUE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670550|primary","microbiome_2026","GCST90670550","Gut microbiome species presence (Negativibacillus sp000435195, GCA_000435195.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.0280719420992399,0.00742055038309276,-0.0426159535955666,-0.0135279306029132,0.000154949414465598,FALSE,,,,53.261926775148,53.261926775148,"estimated","","",0.000154949414465598,0.00593972755451459,TRUE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671012|primary","microbiome_2026","GCST90671012","Gut microbiome species abundance (Phocea massiliensis, GCF_900104615.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.0802005171392337,0.0212002424370166,-0.121752228779304,-0.0386488054991636,0.000154949414465598,FALSE,,,,45.6197213444413,45.6197213444413,"estimated","","",0.000154949414465598,0.00593972755451459,TRUE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671563|primary","microbiome_2026","GCST90671563","Gut microbiome genus abundance (Phocea)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.0802005171392337,0.0212002424370166,-0.121752228779304,-0.0386488054991636,0.000154949414465598,FALSE,,,,45.6197213444413,45.6197213444413,"estimated","","",0.000154949414465598,0.00593972755451459,TRUE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671843|primary","microbiome_2026","GCST90671843","Gut microbiome function abundance (Xylose degradation, MF0021)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.0913140173713846,0.0241379903175746,0.0440044256897619,0.138623609053007,0.000154949414465598,FALSE,,,,29.9072265625,29.9072265625,"estimated","","",0.000154949414465598,0.00593972755451459,TRUE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670591|primary","microbiome_2026","GCST90670591","Gut microbiome species abundance (Copromonas sp000435795, GCA_014385265.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.0608997795890021,0.0192052285048887,-0.0985413357734459,-0.0232582234045582,0.00151915143148715,FALSE,,,,43.833531510107,43.833531510107,"estimated","","",0.00151915143148715,0.0436756036552556,TRUE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671193|primary","microbiome_2026","GCST90671193","Gut microbiome species presence (Lachnoclostridium A avicola, GCA_019114465.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.0241710753097435,0.00762254030581629,0.0092311708396386,0.0391109797798483,0.00151915143148715,FALSE,,,,34.591559575392,34.591559575392,"estimated","","",0.00151915143148715,0.0436756036552556,TRUE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670890|primary","microbiome_2026","GCST90670890","Gut microbiome species presence (Pseudobutyricicoccus sp003477405, GCA_003477405.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.0116745637920288,0.0046810600609578,0.0024998546630826,0.0208492729209749,0.0126312544456085,FALSE,,,,30.1891450279816,30.1891450279816,"estimated","","",0.0126312544456085,0.309026887549798,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671829|primary","microbiome_2026","GCST90671829","Gut microbiome function abundance (Lactose and galactose degradation, MF0007)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.0508262044862949,0.0205607623326436,0.0105278508196258,0.091124558152964,0.0134359516325999,FALSE,,,,30.3842950624628,30.3842950624628,"estimated","","",0.0134359516325999,0.309026887549798,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670749|primary","microbiome_2026","GCST90670749","Gut microbiome species abundance (Lachnoclostridium B sp900066555, GCF_003477705.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.117355675515331,0.0490822565936138,-0.213555130718767,-0.021156220311894,0.0168025528756346,FALSE,,,,31.9380523524956,31.9380523524956,"estimated","","",0.0168025528756346,0.351326105581451,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671057|primary","microbiome_2026","GCST90671057","Gut microbiome species presence (Emergencia sp904420065, GCA_904420065.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.0204796917911446,0.00946381321217403,0.00193095873886918,0.03902842484342,0.0304643494037371,FALSE,,,,29.7630864197531,29.7630864197531,"estimated","","",0.0304643494037371,0.583900030238295,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671866|primary","microbiome_2026","GCST90671866","Gut microbiome function abundance (Serine degradation, MF0048)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.0170919629634481,0.00813128590078407,-0.0330289904769832,-0.00115493544991301,0.0355532758041339,FALSE,,,,32.4799122875715,32.4799122875715,"estimated","","",0.0355532758041339,0.629019494996215,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671285|primary","microbiome_2026","GCST90671285","Gut microbiome species presence (Lentihominibacter sp905193765, GCA_905193765.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.0103338524276734,0.00500186467941598,-0.0201373270548717,-0.000530377800475112,0.0388284795868201,FALSE,,,,30.8224036126411,30.8224036126411,"estimated","","",0.0388284795868201,0.637896450354902,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670852|primary","microbiome_2026","GCST90670852","Gut microbiome species abundance (Blautia A sp900066505, GCF_013304385.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.101363350206739,0.0498100001015916,-0.198989156475795,-0.00373754393768298,0.0418508729804311,FALSE,,,,31.0116151839071,31.0116151839071,"estimated","","",0.0418508729804311,0.641713385699944,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670780|primary","microbiome_2026","GCST90670780","Gut microbiome species presence (Faecalibacterium prausnitzii F, GCF_002549775.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.0137202332029677,0.00687386433014415,0.00024770668127065,0.0271927597246648,0.0459339227971132,FALSE,,,,35.1628193290243,35.1628193290243,"estimated","","",0.0459339227971132,0.652970817692766,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671312|primary","microbiome_2026","GCST90671312","Gut microbiome genus presence (Cryptobacteroides)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.0110750104760311,0.00577424946612676,-0.0223923314673892,0.000242310515326957,0.0551110111483539,FALSE,,,,29.845058031004,29.845058031004,"estimated","","",0.0551110111483539,0.652970817692766,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671665|primary","microbiome_2026","GCST90671665","Gut microbiome family presence (UBA932)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.0111116584259849,0.0057933568435792,-0.0224664291889888,0.000243112337018972,0.0551110111483539,FALSE,,,,29.8633591555513,29.8633591555513,"estimated","","",0.0551110111483539,0.652970817692766,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90670748|primary","microbiome_2026","GCST90670748","Gut microbiome species presence (Faecousia sp000435995, GCA_900545515.1)","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,-0.0165826829042715,0.00866388866471867,-0.0335635926531849,0.000398226844641875,0.0556201557511589,FALSE,,,,33.0214413265306,33.0214413265306,"estimated","","",0.0556201557511589,0.652970817692766,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671111|primary","microbiome_2026","GCST90671111","Gut microbiome species presence (Ruminococcaceae hMGS.05315, )","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.00836675331481383,0.00439199649071592,-0.000241401627215679,0.0169749082568433,0.0567800711037188,FALSE,,,,37.9838853803375,37.9838853803375,"estimated","","",0.0567800711037188,0.652970817692766,FALSE
"ed_2025_cross_ancestry|microbiome_2026|GCST90671115|primary","microbiome_2026","GCST90671115","Gut microbiome species presence (Lawsonibacter hMGS.05443, )","primary","ed_2025_cross_ancestry","cross_ancestry","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight",1,1,0,"estimable","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen","mr_wald_ratio","primary_estimator",1,0.0100847559420989,0.00561199551591479,-0.000914553150494386,0.0210840650346921,0.072335619760085,FALSE,,,,30.3354260795178,30.3354260795178,"estimated","","",0.072335619760085,0.762898751665797,FALSE
