"pair_id","outcome_id","dataset","source_id","trait","tier","requested_instrument_rows","harmonised_snps","excluded_snps","pair_harmonisation_status","outcome_ancestry","analysis_role","effect_scale","exposure_role","exposure_outcome_overlap_class","cross_analysis_dependence","method","nsnp","beta","se","ci_lower","ci_upper","p","exponentiable","or","or_ci_lower","or_ci_upper","mean_F","min_F","analysis_status","error_message","warning_message","family","eligible","eligibility_frozen","q","fdr_alpha","fdr_significant","replicated","conditional_go_candidate","n_forward","n_reverse","global_bonferroni_threshold","global_bonferroni_status","bonferroni_pass","analysis_role_final","evidence_label","direction","canonical_trait_id"
"reverse|GCST90670457","GCST90670457","ed_2025_eur_reverse_exposure","GCST90670457","Gut microbiome species presence (Parasutterella excrementihominis, GCF_000205025.1)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,0.560685594883292,0.529165757979535,-0.476460232608435,1.59783142237502,0.289342475988936,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:parasutterella excrementihominis"
"reverse|GCST90670830","GCST90670830","ed_2025_eur_reverse_exposure","GCST90670830","Gut microbiome species presence (Veillonella sp900757715, GCA_900757715.1)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,-0.906280791833427,0.855409213728538,-2.58285204278509,0.770290459118233,0.289385576184461,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:veillonella sp900757715"
"reverse|GCST90670495","GCST90670495","ed_2025_eur_reverse_exposure","GCST90670495","Gut microbiome species abundance (Streptococcus thermophilus, GCF_010120595.1)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.218442659070921,0.206247667980049,-0.185795342065349,0.622680660207192,0.289541536126937,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:streptococcus thermophilus"
"reverse|GCST90671207","GCST90671207","ed_2025_eur_reverse_exposure","GCST90671207","Gut microbiome species abundance (Mediterraneibacter sp014287475, GCF_014287475.1)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.246217010050622,0.232868343683227,-0.210196556707998,0.702630576809241,0.290364289377041,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:mediterraneibacter sp014287475"
"reverse|GCST90671612","GCST90671612","ed_2025_eur_reverse_exposure","GCST90671612","Gut microbiome genus presence (Wujia)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,0.557088816298417,0.527167425704254,-0.476140351904614,1.59031798450145,0.290621681724736,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:wujia"
"reverse|GCST90670404","GCST90670404","ed_2025_eur_reverse_exposure","GCST90670404","Gut microbiome species abundance (Bacteroides uniformis, GCA_025147485.1)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.235752167888055,0.223288269114141,-0.201884797745949,0.673389133522058,0.291050566287068,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:bacteroides uniformis"
"reverse|GCST90671142","GCST90671142","ed_2025_eur_reverse_exposure","GCST90671142","Gut microbiome species abundance (Hominisplanchenecus faecis, GCF_020687205.1)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.228991062766122,0.216993925447119,-0.196309215974201,0.654291341506445,0.291293675737002,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:hominisplanchenecus faecis"
"reverse|GCST90671302","GCST90671302","ed_2025_eur_reverse_exposure","GCST90671302","Gut microbiome genus abundance (ER4)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,-0.233416863346814,0.222107563316531,-0.668739688141163,0.201905961447536,0.293296196461709,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:er4"
"reverse|GCST90670607","GCST90670607","ed_2025_eur_reverse_exposure","GCST90670607","Gut microbiome species presence (Bacteroides intestinalis, GCF_000172175.1)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,-0.6906180504494,0.659625615314672,-1.98346049974623,0.602224398847428,0.295106548458792,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:bacteroides intestinalis"
"reverse|GCST90671110","GCST90671110","ed_2025_eur_reverse_exposure","GCST90671110","Gut microbiome species presence (Fumia hMGS.04802, )","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,-0.588930879116714,0.562562126727957,-1.69153238656977,0.513670628336339,0.295158338279085,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:fumia hmgs.04802,"
"reverse|GCST90671314","GCST90671314","ed_2025_eur_reverse_exposure","GCST90671314","Gut microbiome genus presence (Fimenecus)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,-0.670645254395078,0.640752757648692,-1.92649758238124,0.585207073591081,0.295260038111716,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:fimenecus"
"reverse|GCST90671470","GCST90671470","ed_2025_eur_reverse_exposure","GCST90671470","Gut microbiome genus presence (V9D3004)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,-0.602016240941033,0.575398582150647,-1.72977673871171,0.525744256829645,0.295441232145951,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:v9d3004"
"reverse|GCST90670821","GCST90670821","ed_2025_eur_reverse_exposure","GCST90670821","Gut microbiome species abundance (Enterenecus sp900549885, GCA_900549885.1)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.248001341916711,0.23705470728123,-0.216617346720184,0.712620030553605,0.295479009394462,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:enterenecus sp900549885"
"reverse|GCST90671920","GCST90671920","ed_2025_eur_reverse_exposure","GCST90671920","Gut microbiome function abundance (Cortisol degradation, MGB011)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,-0.239901563038745,0.230439919248871,-0.69155550536685,0.21175237928936,0.297848144089947,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","function:mgb011"
"reverse|GCST90671237","GCST90671237","ed_2025_eur_reverse_exposure","GCST90671237","Gut microbiome species presence (Marseille-P3106 sp900169975, GCA_900169975.1)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,-0.937214631020963,0.903554246070511,-2.70814841139741,0.83371914935548,0.29961781989436,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:marseille-p3106 sp900169975"
"reverse|GCST90671012","GCST90671012","ed_2025_eur_reverse_exposure","GCST90671012","Gut microbiome species abundance (Phocea massiliensis, GCF_900104615.1)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.248544341392811,0.239804245889251,-0.221463343889908,0.71855202667553,0.29999375015553,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:phocea massiliensis"
"reverse|GCST90671563","GCST90671563","ed_2025_eur_reverse_exposure","GCST90671563","Gut microbiome genus abundance (Phocea)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.248544341392811,0.239804245889251,-0.221463343889908,0.71855202667553,0.29999375015553,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:phocea"
"reverse|GCST90671131","GCST90671131","ed_2025_eur_reverse_exposure","GCST90671131","Gut microbiome species abundance (Lachnospira rogosae, GCA_900112995.1)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.230244837149996,0.222623627490506,-0.206089454839057,0.666579129139048,0.301026966853598,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:lachnospira rogosae"
"reverse|GCST90670919","GCST90670919","ed_2025_eur_reverse_exposure","GCST90670919","Gut microbiome species abundance (Anaerotruncus rubiinfantis, GCF_900078395.1)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.217357225274455,0.210404248821997,-0.195027524610863,0.629741975159773,0.301582466420332,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:anaerotruncus rubiinfantis"
"reverse|GCST90671332","GCST90671332","ed_2025_eur_reverse_exposure","GCST90671332","Gut microbiome genus presence (Ligilactobacillus)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,-0.713842713906549,0.691655990308013,-2.06946354460164,0.641778116788542,0.302035726187633,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:ligilactobacillus"
"reverse|GCST90671609","GCST90671609","ed_2025_eur_reverse_exposure","GCST90671609","Gut microbiome genus abundance (Anaerotardibacter)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,-0.223851172022777,0.216894370828308,-0.648956327295736,0.201253983250181,0.302037169513367,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:anaerotardibacter"
"reverse|GCST90670757","GCST90670757","ed_2025_eur_reverse_exposure","GCST90670757","Gut microbiome species abundance (Limivivens sp900543575, GCA_018223435.1)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.241510593411028,0.234455309768075,-0.218013369718582,0.701034556540637,0.302966711257794,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:limivivens sp900543575"
"reverse|GCST90671385","GCST90671385","ed_2025_eur_reverse_exposure","GCST90671385","Gut microbiome genus presence (Alloscardovia)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,-0.654603267136579,0.63827973884597,-1.90560856733631,0.596402033063154,0.305092308198518,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:alloscardovia"
"reverse|GCST90670656","GCST90670656","ed_2025_eur_reverse_exposure","GCST90670656","Gut microbiome species presence (Sellimonas intestinalis, GCF_001280875.1)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,0.625307463363886,0.609836523773195,-0.569950159688681,1.82056508641645,0.305189112093793,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:sellimonas intestinalis"
"reverse|GCST90670935","GCST90670935","ed_2025_eur_reverse_exposure","GCST90670935","Gut microbiome species abundance (Limivivens sp900066135, GCF_003463065.1)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,-0.213062111445177,0.207798019080612,-0.620338744901943,0.194214522011589,0.305206214468717,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:limivivens sp900066135"
"reverse|GCST90671357","GCST90671357","ed_2025_eur_reverse_exposure","GCST90671357","Gut microbiome genus abundance (Bilophila)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,-0.221956188098758,0.21696024965445,-0.647190463498298,0.203278087300782,0.306295091432586,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:bilophila"
"reverse|GCST90671444","GCST90671444","ed_2025_eur_reverse_exposure","GCST90671444","Gut microbiome genus abundance (Enterenecus)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.224517862700533,0.219571317990157,-0.205834012598166,0.654869737999231,0.306530976700532,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:enterenecus"
"reverse|GCST90670831","GCST90670831","ed_2025_eur_reverse_exposure","GCST90670831","Gut microbiome species presence (Anaerotruncus massiliensis, GCF_900199635.1)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,0.539974010971642,0.528320378927685,-0.495514904025174,1.57546292596846,0.306753502768955,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:anaerotruncus massiliensis"
"reverse|GCST90670437","GCST90670437","ed_2025_eur_reverse_exposure","GCST90670437","Gut microbiome species abundance (Blautia A massiliensis, GCF_001487165.1)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.240943124737471,0.235804953628523,-0.221226091750572,0.703112341225514,0.306880341132927,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:blautia a massiliensis"
"reverse|GCST90671633","GCST90671633","ed_2025_eur_reverse_exposure","GCST90671633","Gut microbiome genus presence (Raoultibacter)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,-0.747026822962364,0.731351887472372,-2.1804501824336,0.686396536508875,0.307049421112291,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:raoultibacter"
"reverse|GCST90671831","GCST90671831","ed_2025_eur_reverse_exposure","GCST90671831","Gut microbiome function abundance (Melibiose degradation, MF0009)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.304619134020418,0.298717296696257,-0.280856009063411,0.890094277104247,0.307843594598747,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","function:mf0009"
"reverse|GCST90671566","GCST90671566","ed_2025_eur_reverse_exposure","GCST90671566","Gut microbiome genus presence (RGIG9041)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,0.634711588334455,0.622471688572427,-0.585310502663335,1.85473367933224,0.307888133031395,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:rgig9041"
"reverse|GCST90671760","GCST90671760","ed_2025_eur_reverse_exposure","GCST90671760","Gut microbiome order presence (RFN20)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,0.531519934891549,0.521327628863763,-0.49026344182709,1.55330331161019,0.30794160912887,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:rfn20"
"reverse|GCST90671459","GCST90671459","ed_2025_eur_reverse_exposure","GCST90671459","Gut microbiome genus abundance (Limivivens)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.226153832878593,0.222012187108806,-0.208982057983633,0.66128972374082,0.308366765251244,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:limivivens"
"reverse|GCST90671415","GCST90671415","ed_2025_eur_reverse_exposure","GCST90671415","Gut microbiome genus presence (UBA7173)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,0.715921502769683,0.703291881441468,-0.662505255475008,2.09434826101437,0.30869797993313,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:uba7173"
"reverse|GCST90671181","GCST90671181","ed_2025_eur_reverse_exposure","GCST90671181","Gut microbiome species presence (Blautia A wexlerae B, GCF_013300825.1)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,-0.55611468971407,0.547211600151308,-1.62862971793317,0.516400338505025,0.309500868001533,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:blautia a wexlerae b"
"reverse|GCST90670931","GCST90670931","ed_2025_eur_reverse_exposure","GCST90670931","Gut microbiome species presence (Howiella sp900543525, GCA_900543525.1)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,0.860134691205294,0.848367183275608,-0.802634433680589,2.52290381609118,0.310644419544186,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:howiella sp900543525"
"reverse|GCST90671820","GCST90671820","ed_2025_eur_reverse_exposure","GCST90671820","Gut microbiome superkingdom abundance (Bacteria)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,-0.258528004100902,0.255043478182567,-0.758404035830559,0.241348027628755,0.310743834099873,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:bacteria"
"reverse|GCST90671581","GCST90671581","ed_2025_eur_reverse_exposure","GCST90671581","Gut microbiome genus presence (Catenibacillus)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,0.530986884773463,0.524648148365011,-0.497304590577586,1.55927836012451,0.311498905000634,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:catenibacillus"
"reverse|GCST90671716","GCST90671716","ed_2025_eur_reverse_exposure","GCST90671716","Gut microbiome family presence (Feifaniaceae)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,-0.535722851652548,0.530406107547011,-1.57529971962477,0.503854016319671,0.312483833925984,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:feifaniaceae"
"reverse|GCST90671284","GCST90671284","ed_2025_eur_reverse_exposure","GCST90671284","Gut microbiome species abundance (Massiliimalia timonensis, GCF_900186585.1)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.215117645272452,0.213040496731064,-0.202434055568957,0.63266934611386,0.312615072394024,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:massiliimalia timonensis"
"reverse|GCST90671811","GCST90671811","ed_2025_eur_reverse_exposure","GCST90671811","Gut microbiome phylum abundance (Pseudomonadota)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.226806842414983,0.225088340869013,-0.214358199028158,0.667971883858124,0.313629822293636,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:pseudomonadota"
"reverse|GCST90671474","GCST90671474","ed_2025_eur_reverse_exposure","GCST90671474","Gut microbiome genus abundance (Massilistercora)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,-0.203339522376695,0.201866493688017,-0.59899057969059,0.1923115349372,0.313792049875809,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:massilistercora"
"reverse|GCST90671562","GCST90671562","ed_2025_eur_reverse_exposure","GCST90671562","Gut microbiome genus presence (Merdiplasma)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,0.564439623329572,0.561397710716244,-0.535879670677502,1.66475891733665,0.314695393284993,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:merdiplasma"
"reverse|GCST90670983","GCST90670983","ed_2025_eur_reverse_exposure","GCST90670983","Gut microbiome species presence (Fimivivens sp014385025, GCA_014385025.1)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,0.599136462760086,0.59613039668299,-0.569257644828149,1.76753057034832,0.314876322175641,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:fimivivens sp014385025"
"reverse|GCST90671191","GCST90671191","ed_2025_eur_reverse_exposure","GCST90671191","Gut microbiome species presence (Massilimicrobiota sp002160865, GCF_002160865.1)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,-0.599571795912964,0.596980888108709,-1.76963283606477,0.570489244238842,0.315214750947035,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:massilimicrobiota sp002160865"
"reverse|GCST90671082","GCST90671082","ed_2025_eur_reverse_exposure","GCST90671082","Gut microbiome species presence (Merdisoma merdipullorum, GCA_018715645.1)","primary",,15,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",15,0.809991560675843,0.807457372816874,-0.772595809096561,2.39257893044825,0.315794051296836,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:merdisoma merdipullorum"
"reverse|GCST90671572","GCST90671572","ed_2025_eur_reverse_exposure","GCST90671572","Gut microbiome genus abundance (UMGS1766)","primary",,17,,"estimable","EUR","reverse_sensitivity","microbiome_trait_units_per_standardized_ED_exposure",,,,"mr_ivw_mre",17,0.245114231538797,0.244348763858538,-0.233800545290819,0.724029008368414,0.315796846425959,,,,,,,"estimated",,,"reverse",TRUE,TRUE,0.992268392990782,,FALSE,,,230,1572,2.77469478357381e-05,"computed",FALSE,"reverse_sensitivity","exploratory","reverse","taxon:umgs1766"
