"outcome_id","dataset","source_id","trait","tier","requested_instrument_rows","harmonised_snps","excluded_snps","pair_harmonisation_status","outcome_ancestry","analysis_role","effect_scale","pair_id","exposure_role","exposure_outcome_overlap_class","cross_analysis_dependence"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670838","Gut microbiome species presence (Massilicoli timonensis, GCF_900199515.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670838|primary","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670839","Gut microbiome species presence (Metalachnospira sp900548595, GCA_900548595.1)","exploratory",15,15,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670839|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670840","Gut microbiome species abundance (Mogibacterium diversum, GCF_002998925.1)","exploratory",17,15,2,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670840|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670841","Gut microbiome species presence (Scatomorpha gallistercoris, GCA_900544765.1)","exploratory",14,14,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670841|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670842","Gut microbiome species presence (Streptococcus parasanguinis, GCF_000164675.2)","exploratory",10,10,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670842|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670843","Gut microbiome species presence (Terrisporobacter sp900557165, GCA_900557165.1)","exploratory",29,29,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670843|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670844","Gut microbiome species presence (UMGS1484 sp902388225, GCA_902388225.1)","exploratory",18,18,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670844|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670845","Gut microbiome species presence (Woodwardibium gallinarum, GCA_904419545.1)","exploratory",6,6,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670845|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670846","Gut microbiome species presence (Alectryocaccomicrobium faecavium, GCA_900754755.1)","exploratory",20,19,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670846|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670847","Gut microbiome species abundance (Anaerotruncus colihominis, GCA_025146135.1)","exploratory",24,24,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670847|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670848","Gut microbiome species abundance (Avimicrobium caecorum, GCF_016901815.1)","exploratory",15,15,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670848|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670849","Gut microbiome species presence (Bariatricus comes A, GCF_013300725.1)","exploratory",8,8,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670849|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670850","Gut microbiome species presence (Blautia A schinkii, GCF_013304825.1)","exploratory",6,6,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670850|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670851","Gut microbiome species presence (Blautia A sp003474435, GCF_003474435.1)","exploratory",16,16,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670851|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670852","Gut microbiome species abundance (Blautia A sp900066505, GCF_013304385.1)","exploratory",15,15,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670852|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670852","Gut microbiome species abundance (Blautia A sp900066505, GCF_013304385.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670852|primary","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670853","Gut microbiome species presence (Blautia A sp905209435, GCA_905209435.1)","exploratory",15,14,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670853|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670854","Gut microbiome species presence (Butyricimonas faecihominis, GCF_014647335.1)","exploratory",15,15,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670854|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670855","Gut microbiome species abundance (CAG-238 sp900542245, GCA_900542245.1)","exploratory",22,20,2,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670855|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670856","Gut microbiome species presence (CAG-269 sp900556695, GCA_900556695.1)","exploratory",14,13,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670856|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670857","Gut microbiome species presence (Collinsella bouchesdurhonensis, GCF_900155365.1)","exploratory",19,17,2,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670857|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670858","Gut microbiome species abundance (Enterocloster lavalensis, GCF_902364025.1)","exploratory",20,20,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670858|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670859","Gut microbiome species presence (Eubacterium I ramulus A, GCF_003122485.1)","exploratory",22,22,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670859|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670860","Gut microbiome species presence (Fimimonas sp900769665, GCA_900769665.1)","exploratory",4,3,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670860|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670861","Gut microbiome species abundance (Intestinimonas massiliensis, GCF_001244995.1)","exploratory",32,32,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670861|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670862","Gut microbiome species presence (Limenecus avicola, GCA_000980375.1)","exploratory",17,15,2,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670862|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670863","Gut microbiome species presence (Limiplasma pullistercoris, GCA_900553905.1)","exploratory",12,12,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670863|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670864","Gut microbiome species presence (Limiplasma sp004556545, GCA_004556545.1)","exploratory",13,11,2,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670864|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670865","Gut microbiome species presence (Marvinbryantia sp900550755, GCA_905201705.1)","exploratory",10,10,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670865|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670866","Gut microbiome species presence (Merdibacter sp900759455, GCA_900759455.1)","exploratory",22,22,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670866|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670867","Gut microbiome species presence (Merdisoma sp900553635, GCA_900553635.1)","exploratory",14,13,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670867|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670868","Gut microbiome species presence (Monoglobus pectinilyticus, GCF_002874775.1)","exploratory",16,16,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670868|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670869","Gut microbiome species presence (Propionibacterium freudenreichii, GCF_000940845.1)","exploratory",18,18,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670869|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670870","Gut microbiome species presence (UMGS1696 sp900753285, GCA_900753285.1)","exploratory",17,16,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670870|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670871","Gut microbiome species presence (Varibaculum timonense A, GCA_900120415.1)","exploratory",10,9,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670871|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670872","Gut microbiome species presence (Agathobaculum sp900544475, GCA_900544475.1)","exploratory",14,14,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670872|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670873","Gut microbiome species abundance (Alangreenwoodia sp905206455, GCA_905206455.1)","exploratory",12,12,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670873|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670874","Gut microbiome species presence (Anaeromassilibacillus sp001305115, GCA_001305115.1)","exploratory",14,12,2,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670874|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670875","Gut microbiome species presence (Blautia A luti, GCF_009707925.1)","exploratory",16,15,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670875|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670875","Gut microbiome species presence (Blautia A luti, GCF_009707925.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670875|primary","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670876","Gut microbiome species presence (Caccousia sp900752115, GCA_900752115.1)","exploratory",14,13,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670876|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670877","Gut microbiome species presence (CAG-269 sp900554565, GCA_900554565.1)","exploratory",17,17,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670877|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670878","Gut microbiome species abundance (Choladousia sp902363665, GCA_902363665.1)","exploratory",6,6,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670878|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670879","Gut microbiome species presence (Clostridium AQ sp000165065, GCA_017161075.1)","exploratory",15,15,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670879|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670880","Gut microbiome species abundance (Dielma fastidiosa, GCF_000313565.1)","exploratory",19,19,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670880|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670881","Gut microbiome species presence (Dysosmobacter excrementavium, GCA_019118505.1)","exploratory",19,17,2,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670881|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670881","Gut microbiome species presence (Dysosmobacter excrementavium, GCA_019118505.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670881|primary","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670882","Gut microbiome species presence (Dysosmobacter sp900551885, GCA_900551885.1)","exploratory",12,12,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670882|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670883","Gut microbiome species abundance (Enterocloster citroniae, GCF_000233455.1)","exploratory",21,19,2,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670883|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670884","Gut microbiome species abundance (Enterocloster excrementigallinarum, GCA_900547035.1)","exploratory",20,20,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670884|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670884","Gut microbiome species abundance (Enterocloster excrementigallinarum, GCA_900547035.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670884|primary","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670885","Gut microbiome species presence (ER4 sp900552015, GCA_900552015.1)","exploratory",12,12,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670885|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670886","Gut microbiome species presence (Eubacterium I sp900546495, GCA_900546495.1)","exploratory",14,14,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670886|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670887","Gut microbiome species presence (Fimivivens sp900113995, GCA_900113995.1)","exploratory",22,22,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670887|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670888","Gut microbiome species abundance (Holdemania filiformis, GCF_000157995.1)","exploratory",22,22,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670888|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670889","Gut microbiome species presence (Pauljensenia sp902373545, GCA_902373545.1)","exploratory",25,24,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670889|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670890","Gut microbiome species presence (Pseudobutyricicoccus sp003477405, GCA_003477405.1)","exploratory",14,14,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670890|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670890","Gut microbiome species presence (Pseudobutyricicoccus sp003477405, GCA_003477405.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670890|primary","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670891","Gut microbiome species presence (QALW01 sp900547955, GCA_900547955.1)","exploratory",10,9,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670891|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670892","Gut microbiome species presence (Scatosoma sp900552625, GCA_905209085.1)","exploratory",8,6,2,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670892|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670893","Gut microbiome species presence (UMGS1322 sp900550765, GCA_900550765.1)","exploratory",10,10,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670893|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670894","Gut microbiome species presence (Acetatifactor sp900755865, GCA_900755865.1)","exploratory",12,12,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670894|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670895","Gut microbiome species presence (Bacteroides intestinigallinarum, GCF_014334015.1)","exploratory",12,12,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670895|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670896","Gut microbiome species abundance (Blautia A sp900120195, GCF_900120195.1)","exploratory",24,23,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670896|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670897","Gut microbiome species presence (CAG-269 sp905203195, GCA_905203195.1)","exploratory",15,15,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670897|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670898","Gut microbiome species abundance (Choladousia sp902363135, GCA_902363135.1)","exploratory",15,15,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670898|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670899","Gut microbiome species presence (Dysosmobacter sp900544615, GCA_900544615.1)","exploratory",9,9,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670899|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670899","Gut microbiome species presence (Dysosmobacter sp900544615, GCA_900544615.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670899|primary","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670900","Gut microbiome species presence (Gemmiger stercorigallinarum, GCA_019119495.1)","exploratory",16,15,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670900|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670901","Gut microbiome species presence (HGM11507 sp900761005, GCF_018918095.1)","exploratory",12,12,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670901|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670902","Gut microbiome species presence (Lachnoclostridium B faecipullorum, GCF_020892095.1)","exploratory",15,14,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670902|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670903","Gut microbiome species presence (Lactobacillus acidophilus, GCF_001591845.1)","exploratory",12,12,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670903|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670904","Gut microbiome species presence (Merdicola sp900555085, GCA_900555085.1)","exploratory",15,14,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670904|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670905","Gut microbiome species abundance (Merdisoma sp900066385, GCA_902362725.1)","exploratory",10,8,2,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670905|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670906","Gut microbiome species presence (Onthomonas sp900752305, GCA_900752305.1)","exploratory",20,19,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670906|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670907","Gut microbiome species presence (Rubneribacter badeniensis, GCF_002899695.1)","exploratory",10,10,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670907|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670908","Gut microbiome species presence (Scatomorpha sp900759385, GCA_900759385.1)","exploratory",21,21,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670908|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670908","Gut microbiome species presence (Scatomorpha sp900759385, GCA_900759385.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670908|primary","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670909","Gut microbiome species presence (Scybalosoma faecavium, GCA_900545085.1)","exploratory",11,8,3,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670909|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670910","Gut microbiome species abundance (Turicibacter sanguinis, GCF_013046825.1)","exploratory",31,28,3,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670910|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670910","Gut microbiome species abundance (Turicibacter sanguinis, GCF_013046825.1)","primary",2,2,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670910|primary","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670911","Gut microbiome species abundance (UBA3818 sp900557155, GCA_934875375.1)","exploratory",16,16,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670911|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670912","Gut microbiome species abundance (UMGS1264 sp904399395, GCA_904399395.1)","exploratory",22,21,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670912|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670913","Gut microbiome species presence (UMGS1484 sp900552285, GCA_900552285.1)","exploratory",20,20,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670913|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670914","Gut microbiome species presence (UMGS775 sp900545325, GCA_900545325.1)","exploratory",6,6,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670914|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670915","Gut microbiome species presence (JAGZMM01 hMGS.02059, )","exploratory",14,14,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670915|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670916","Gut microbiome species abundance (Acutalibacter sp900548545, GCA_900548545.1)","exploratory",13,12,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670916|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670917","Gut microbiome species presence (Acutalibacter timonensis, GCF_900048895.1)","exploratory",27,27,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670917|exploratory","discovery_exposure","none_known","primary_outcome"
