"pair_id","nsnp","ivw_Q","ivw_Q_df","ivw_Q_p","egger_intercept","egger_intercept_se","egger_intercept_p","steiger_status","steiger_reason","presso_status","loo_status","singlesnp_status"
"reverse|GCST90670893",15,9.86401021303449,14,0.772056737190518,0.0195572804522423,0.018991666555507,0.321891699302515,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670894",15,9.03972682568985,14,0.828497281432914,0.0150462853117033,0.0149927948109564,0.333901987385979,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670895",15,16.167544071738,14,0.303250007118966,0.0246680501527853,0.03008499463819,0.427025703479123,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670896",17,14.4506448378204,16,0.565180069688545,0.00136381556982986,0.00540594058069432,0.804248122432912,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670897",15,13.6872951395367,14,0.473258183794187,-0.00173738466168034,0.0277311854935189,0.950997513360835,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670898",17,9.97737828455494,16,0.867807011462199,0.00381437763528048,0.00577779030764497,0.519148553691835,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670899",15,8.87116908268281,14,0.839213848974661,0.013619668256312,0.0140911225059588,0.351410676192778,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670900",15,11.0815800820015,14,0.679615614339221,0.0143129432465752,0.0204499479515927,0.496323558289159,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670901",15,23.5212275508089,14,0.0522995589136489,-0.00419539419325232,0.0240565750341309,0.864240128253202,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670902",15,15.0937516380162,14,0.37177611052576,0.00691141313375177,0.022874169426185,0.767318047110599,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670903",15,11.9815461496147,14,0.607784836611654,0.0588776598962318,0.0232918914063146,0.025228721619075,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670904",15,23.1254655600361,14,0.058258542341558,-0.00974041766201902,0.0240946084586662,0.692595657377823,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670905",17,13.0767850767714,16,0.667135409511723,0.00265218945061156,0.0056587056840778,0.646028840086398,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670906",15,22.8184862669831,14,0.06328814173814,0.00950142264441392,0.0206384307081001,0.652852926119808,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670907",15,7.84898025104316,14,0.897044397777669,-0.00620662661426603,0.0203309376729901,0.76498600750553,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670908",15,22.3137034671349,14,0.0723942670692742,0.0130566386141589,0.020662571920243,0.538407751226884,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670909",15,9.4683599967252,14,0.799929086040934,-0.00157241034565242,0.0252960740785364,0.951380766222281,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670910",17,12.1095680503829,16,0.736403457577173,0.00298386828583895,0.00521010272783379,0.575327142074255,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670911",17,11.9752956690583,16,0.745678611547399,0.0020610769438346,0.00566716879043749,0.721166563109077,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670912",17,21.77675700566,16,0.150547125642179,-0.00835440222759083,0.00655286264044225,0.221731024899427,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670913",15,16.4540936170392,14,0.286436629528269,0.00371004886022597,0.0170299528097274,0.830924905424257,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670914",15,15.2488134010142,14,0.361360438498361,0.0072004001247144,0.0202149475667449,0.727410924917198,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670915",15,13.9295886757711,14,0.454969877397486,-0.0191263866187214,0.0170766303621703,0.28296622113028,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670916",17,19.2111153036942,16,0.25786757535093,0.00369549311748314,0.00641604701824964,0.573172003940608,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670917",15,22.6179240911992,14,0.0667778340665002,0.0311954479113328,0.0196516357472355,0.136431946280163,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670918",17,18.9415016723977,16,0.271708398773582,0.00140668281868119,0.00636054389984254,0.827952029579477,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670919",17,12.0711382597886,16,0.739068367168189,0.010428332947231,0.0055895437069405,0.0817641444766506,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670920",15,6.55453551547899,14,0.950524293217492,-0.00476633259580366,0.0144075469774431,0.746050500043736,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670921",15,14.4706367714104,14,0.415268735380658,-0.00622213971158401,0.0190183480083509,0.748751318639368,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670922",15,14.1009821576415,14,0.442215200392738,-0.0220004520823046,0.0233069690304507,0.362412462195405,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670923",17,16.4212958214786,16,0.42396393656513,0.0114264062085433,0.0056794858398562,0.0625529994468028,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670924",15,9.73530400870292,14,0.781268417192433,-0.00657728027324249,0.0146846560593239,0.661597487296737,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670925",15,14.291770400647,14,0.428207896692669,0.00830615630738909,0.0170787429289271,0.634818697806336,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670926",15,8.26417219596,14,0.875114085541801,0.00723571348321042,0.0153985815165153,0.646214966788111,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670927",15,15.1641167652335,14,0.367028694358385,-0.00391082163647675,0.0174016280003429,0.82567637047139,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670928",15,12.270808860436,14,0.584564645794416,-0.0107471315297303,0.0237669544206281,0.658586602075222,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"reverse|GCST90670929",15,12.813192727387,14,0.541282996140148,-0.00250283758081916,0.0161390813699719,0.879140755349932,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
