"pair_id","nsnp","ivw_Q","ivw_Q_df","ivw_Q_p","egger_intercept","egger_intercept_se","egger_intercept_p","steiger_status","steiger_reason","presso_status","loo_status","singlesnp_status"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670594|exploratory",9,3.5695784534935,8,0.893723091625453,-1.29251094613148e-05,0.00116062131274011,0.991425387342654,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670595|exploratory",11,16.0690022881627,10,0.0976740948751777,-0.000298817130915903,0.00329428706881136,0.929711592917463,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670596|exploratory",9,6.78067440487688,8,0.560470701334784,0.000251917504951179,0.0023237370677921,0.916712165034287,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670597|exploratory",9,13.5152576179101,8,0.0953082595036333,-0.00414684064650311,0.00318693706933914,0.234379281322274,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670598|exploratory",5,7.2996250288907,4,0.120876536340154,0.00869734704009046,0.00529297077094044,0.198888011003937,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670599|exploratory",10,7.54641051088886,9,0.580421347766934,0.00275766480390738,0.00165162500643497,0.133534910134233,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670600|exploratory",7,1.43597037970511,6,0.963633810526491,-0.000324874140085879,0.00330703595598269,0.925560581290025,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670601|exploratory",7,3.24463830824999,6,0.777574856965897,-0.00202261953582259,0.00622492747523642,0.758394434298095,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670602|exploratory",8,26.0555186469531,7,0.000492292244759292,5.40298499970886e-05,0.00248108196756824,0.983332201089552,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670603|exploratory",10,8.30983661313376,9,0.50324885369048,-0.00261117116879024,0.00207437291872381,0.243600373777298,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670604|exploratory",13,13.9147233981193,12,0.306187032882152,0.000627912071798615,0.0011479880252756,0.595322961604542,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670605|exploratory",14,15.1982980386526,13,0.295137591665649,0.000500998610555942,0.00176132401484908,0.780918819286172,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670606|exploratory",10,6.04023622653289,9,0.735884617312396,0.001539044801554,0.00173149929002567,0.400019520006255,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670607|exploratory",7,2.14600623809124,6,0.905792410028705,0.000344256859062515,0.00417004923490952,0.937408714651595,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670608|exploratory",8,5.41621797752315,7,0.609307853776351,-0.0041006345666191,0.00378325778411128,0.320035150107251,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670609|exploratory",6,6.31016452458453,5,0.277197544600925,0.000476046987368181,0.00423550091799241,0.915925243277217,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670610|exploratory",6,10.7594555093997,5,0.0563634601157013,-0.000909117118700567,0.00247618595998889,0.732110509073286,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670611|exploratory",15,22.8076024984762,14,0.063473301559253,-0.000285923307081076,0.00111370244449218,0.801403796328807,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670612|exploratory",15,9.45871665227188,14,0.800591340918641,-0.00267617785053254,0.00118860021547287,0.0422872145350149,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670613|exploratory",10,8.40801612197311,9,0.493607389612316,0.00115273354303013,0.00321508284020324,0.729217172009907,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670614|exploratory",18,5.12692946082987,17,0.997389200973026,-0.000893241231147974,0.000841057808382574,0.303983529217899,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670615|exploratory",5,3.16678712794985,4,0.530312038146318,-0.0105732155010363,0.00984161250787025,0.36139143376104,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670616|exploratory",7,5.45229045221013,6,0.487241705279019,-0.00089961152903255,0.00266321812354944,0.749240870897799,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670617|exploratory",10,9.57862142205108,9,0.385661630830948,-0.00110607587428983,0.00269867700856991,0.692665225651001,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670618|exploratory",8,5.77789951640168,7,0.565909153492022,0.00158850860417014,0.00264206761329519,0.569684442795115,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670619|exploratory",4,2.3720974911015,3,0.498849799395086,-0.00197190881817539,0.00243195222738833,0.502607613267024,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670620|exploratory",8,12.343896934469,7,0.0898018493132822,-0.00366343820564199,0.00356200562691804,0.343389602980282,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670621|exploratory",6,6.41423994286499,5,0.267971406732348,-0.00207492191798783,0.00334295932514547,0.568424154768474,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670622|exploratory",16,26.1759146944308,15,0.0362138087090862,0.000747196876119779,0.00116177505121002,0.530520007243763,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670623|exploratory",12,9.81499047614815,11,0.547101805950635,-0.00222976567589493,0.00170096572061081,0.219201764522826,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670624|exploratory",12,16.441034949123,11,0.125531191361773,0.00140843341866195,0.0019356712224469,0.483533923830291,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670625|exploratory",8,16.7374168110874,7,0.0191701279811858,0.00285796910970656,0.00426593834680202,0.527816198205659,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670626|exploratory",10,11.7362538917798,9,0.228589718563017,0.00174073477199674,0.00270921002579912,0.538506218704624,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670627|exploratory",4,5.27336998584202,3,0.15283973582247,-0.00327384196116392,0.0037055838643908,0.470171259156466,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670628|exploratory",8,10.2650708768504,7,0.174043166230748,0.00470537867913871,0.00337701781522659,0.212940939785559,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670629|exploratory",10,6.2976691085413,9,0.709796128729047,-0.00185025754285245,0.00224825846581507,0.434366969549035,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670630|exploratory",9,12.0845851992975,8,0.147469614395545,3.28719914453662e-06,0.00263118783440174,0.999038044205706,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670630|primary",0,,,,,,,"not_estimable","No harmonised instruments remained","not_estimable","not_estimable","not_estimable"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670631|exploratory",21,32.7316698830792,20,0.0360992615255352,0.000163946364172885,0.00169539969445652,0.923976811957549,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670632|exploratory",7,5.61011395348582,6,0.468249096125646,0.00122294895116004,0.00270059360550254,0.669633464392905,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670633|exploratory",12,8.88161910795962,11,0.632818534327696,-0.000401059326598985,0.0016710438805182,0.815174392317179,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670634|exploratory",6,3.23626120747851,5,0.663613289663806,0.000583335277203083,0.00237077941214335,0.817752079862157,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670634|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670635|exploratory",15,16.1073372947486,14,0.306863354474202,-0.00100883430237103,0.00156960804109228,0.531572156560257,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670635|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670636|exploratory",6,7.60038434751474,5,0.179677984392442,6.40425225963325e-05,0.00319548773625659,0.984970096263974,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670637|exploratory",9,4.80813602272228,8,0.777872207751187,-0.000640892387051616,0.00186714031563298,0.741489847143794,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670638|exploratory",10,9.347649926601,9,0.405821453153179,6.52612326417013e-06,0.00237825779523073,0.997877738974353,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670639|exploratory",8,8.86217427709287,7,0.262703473186195,0.00109926269899296,0.00344949433817269,0.760775492304134,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670640|exploratory",9,7.63609919802811,8,0.469799157509072,0.00162399458824761,0.00204436251132941,0.453061055319648,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670641|exploratory",10,16.5183216669876,9,0.0568154865381288,-0.000922580451979763,0.00220477691334982,0.686628301042461,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670642|exploratory",15,19.1128352628999,14,0.16068241242401,0.000313181179570906,0.00159581624331335,0.847447999668941,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670643|exploratory",12,10.338794144648,11,0.500194410123666,-0.00161439371892023,0.00150654803734419,0.309086765281189,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670644|exploratory",8,8.66375246582646,7,0.277706954198453,0.00124158394953968,0.00221538702282387,0.59547254358686,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670644|primary",0,,,,,,,"not_estimable","No harmonised instruments remained","not_estimable","not_estimable","not_estimable"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670645|exploratory",8,3.10556173707154,7,0.875068146222082,0.000938948367219239,0.00223159260396923,0.688589911596713,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670646|exploratory",16,8.32463980493566,15,0.910108921490907,0.00307737770594502,0.00165450533653271,0.0840239621178117,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670647|exploratory",17,25.5975876708729,16,0.059959987922941,-0.000665662926439173,0.00105329108516968,0.536911511284273,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670648|exploratory",12,12.6315941582063,11,0.31808435881735,-0.00214779891423968,0.00226732559458728,0.365823082675206,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670649|exploratory",8,5.82105128486012,7,0.5607929624204,-0.000296704893057676,0.00142261669079689,0.841689590281083,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670650|exploratory",13,16.1894617167151,12,0.18271167447736,0.00121134125603996,0.00203297201415261,0.563336390452783,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670651|exploratory",5,4.40503311477594,4,0.353957074219427,0.00184776780010874,0.00313941758595599,0.597526563198124,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670652|exploratory",10,12.7269763265106,9,0.175354415064427,-0.00119959674506419,0.00278739351856556,0.678289133047518,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670653|exploratory",9,11.414604324204,8,0.179295247563251,-0.00334789743621391,0.00270171011702553,0.255213787918793,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670654|exploratory",8,5.35879360095599,7,0.616266061507957,0.00612478584773724,0.00387813816374498,0.165344299113037,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670655|exploratory",8,9.55386444260692,7,0.215296081639704,-0.00252089754409692,0.00232701509939978,0.320269268640363,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670656|exploratory",10,6.83935691751346,9,0.653840331869806,0.00135119608057339,0.00199963634838402,0.518269905698392,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670657|exploratory",7,16.2072612400118,6,0.0126837046948875,-0.00436072426852062,0.00340381158669817,0.256347745515799,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670658|exploratory",13,9.276678364693,12,0.679134358687648,-0.00139238157203351,0.00161400265844899,0.406724184218675,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670659|exploratory",9,7.32772736063268,8,0.501721099168624,0.000887833642275974,0.00211561889999566,0.687316048975621,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670660|exploratory",10,19.2178585232176,9,0.0234029105788645,-0.00621040042681087,0.00192687637673773,0.0121834919424866,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670661|exploratory",9,2.62115712810654,8,0.955841590296403,0.00131250326444558,0.00201445840550738,0.535494103131955,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670662|exploratory",13,22.3327246634112,12,0.0339556149565976,0.00376429311154177,0.00214949264101675,0.107699947505877,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670663|exploratory",10,2.9186662396143,9,0.967432352080099,-0.00108179190966437,0.00235173847751965,0.657762347956666,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670664|exploratory",16,19.3983947280712,15,0.19624479209196,0.00124354442839083,0.00178564148217568,0.497570386486659,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670665|exploratory",9,9.2345351342766,8,0.322898961376757,0.000929201612186236,0.00268138535622815,0.739121883076398,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670666|exploratory",13,25.1407077038739,12,0.0141699991739986,0.0025462236685942,0.0022776673210699,0.287426564417459,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670667|exploratory",11,6.75890821677662,10,0.74799257319353,0.000900266547681674,0.00108415265017994,0.427797345042922,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670668|exploratory",8,6.58674964306539,7,0.473135610048549,0.00387755865573668,0.00226348723774422,0.137530919804593,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670669|exploratory",11,21.7601354366381,10,0.016374295098802,0.000983686796092536,0.00150545394434796,0.529826048801819,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670670|exploratory",7,10.462457086269,6,0.10647976736421,-0.00176684593607829,0.00415181818072572,0.688124290747334,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670671|exploratory",6,1.80951442135611,5,0.874824170100917,0.00243743699938351,0.00282052838774366,0.436233628163571,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670672|exploratory",13,10.493582477791,12,0.572742501074932,0.00489159609698086,0.00206965514283514,0.0375819677439786,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670673|exploratory",11,15.3091247506264,10,0.121191570299593,-0.00524226040887106,0.00226415637894792,0.0458351665786799,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670674|exploratory",14,41.4097644543138,13,8.17428243056874e-05,-0.00189715200796241,0.00279629607515757,0.510357468134604,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670675|exploratory",8,3.46529796754073,7,0.838887301858793,-0.000347181215000862,0.00208578272069112,0.873269431382382,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670676|exploratory",10,7.00445912283585,9,0.636655124413754,0.000720519580713874,0.00242330531229142,0.773789487829124,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670677|exploratory",11,6.61915521697171,10,0.760843071134687,-0.00101404002782776,0.00212833569454741,0.645110014227992,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
